Seconds,SGEO X (km),SGEO Y (km),SGEO Z (km),SC1 RelX (km),SC1 RelY (km),SC1 RelZ (km),SC2 RelX (km),SC2 RelY (km),SC2 RelZ (km),SC3 RelX (km),SC3 RelY (km),SC3 RelZ (km),SC4 RelX (km),SC4 RelY (km),SC4 RelZ (km),SC5 RelX (km),SC5 RelY (km),SC5 RelZ (km)
0,43399,0,0,-1.1829,4.2856,1.7745,-0.75722,-6.0772,2.0682,0.88076,3.1514,-1.415,2.0251,0.8976,-2.0816,-3.4777,2.2074,-4.9134
30.002,43399,83.384,-36.256,-1.1879,4.2876,1.773,-0.75126,-6.0807,2.0559,0.87747,3.1444,-1.4265,2.0224,0.89588,-2.0749,-3.4822,2.215,-4.9142
60.005,43399,166.77,-72.512,-1.1929,4.2896,1.7714,-0.74531,-6.0843,2.0437,0.87419,3.1374,-1.438,2.0196,0.89416,-2.0682,-3.4867,2.2226,-4.9151
90.007,43398,250.15,-108.77,-1.1979,4.2916,1.7698,-0.73936,-6.0878,2.0315,0.87091,3.1303,-1.4494,2.0169,0.89244,-2.0615,-3.4912,2.2301,-4.9159
120.01,43397,333.53,-145.02,-1.2029,4.2936,1.7682,-0.73343,-6.0913,2.0193,0.86764,3.1233,-1.4609,2.0142,0.89071,-2.0547,-3.4958,2.2376,-4.9167
150.01,43397,416.91,-181.28,-1.2079,4.2955,1.7667,-0.7275,-6.0947,2.007,0.86438,3.1162,-1.4724,2.0115,0.88897,-2.048,-3.5004,2.2451,-4.9174
180.01,43396,500.29,-217.53,-1.213,4.2974,1.7651,-0.72157,-6.0981,1.9948,0.86113,3.1091,-1.4838,2.0088,0.88724,-2.0413,-3.505,2.2527,-4.9182
210.02,43394,583.66,-253.78,-1.218,4.2993,1.7635,-0.71566,-6.1015,1.9825,0.85788,3.102,-1.4953,2.0062,0.8855,-2.0345,-3.5097,2.2602,-4.9189
240.02,43393,667.04,-290.04,-1.2231,4.3012,1.7618,-0.70975,-6.1049,1.9703,0.85465,3.0949,-1.5067,2.0035,0.88375,-2.0277,-3.5144,2.2676,-4.9196
270.02,43391,750.41,-326.29,-1.2281,4.3031,1.7602,-0.70385,-6.1083,1.958,0.85142,3.0878,-1.5182,2.0009,0.882,-2.021,-3.5191,2.2751,-4.9203
300.02,43389,833.78,-362.54,-1.2332,4.3049,1.7586,-0.69795,-6.1116,1.9457,0.8482,3.0806,-1.5296,1.9983,0.88025,-2.0142,-3.5238,2.2826,-4.921
330.02,43387,917.14,-398.78,-1.2383,4.3068,1.757,-0.69207,-6.1149,1.9334,0.84499,3.0735,-1.541,1.9958,0.8785,-2.0074,-3.5286,2.29,-4.9216
360.03,43385,1000.5,-435.03,-1.2434,4.3086,1.7553,-0.68619,-6.1182,1.9211,0.84178,3.0663,-1.5524,1.9932,0.87674,-2.0006,-3.5334,2.2975,-4.9223
390.03,43383,1083.9,-471.27,-1.2485,4.3104,1.7537,-0.68032,-6.1214,1.9088,0.83859,3.0591,-1.5638,1.9906,0.87498,-1.9938,-3.5383,2.3049,-4.9229
420.03,43380,1167.2,-507.51,-1.2536,4.3121,1.752,-0.67446,-6.1246,1.8965,0.8354,3.0519,-1.5752,1.9881,0.87322,-1.987,-3.5431,2.3124,-4.9234
450.03,43378,1250.5,-543.75,-1.2588,4.3139,1.7504,-0.66861,-6.1278,1.8842,0.83223,3.0447,-1.5866,1.9856,0.87145,-1.9802,-3.548,2.3198,-4.924
480.04,43375,1333.9,-579.99,-1.2639,4.3156,1.7487,-0.66277,-6.131,1.8718,0.82906,3.0375,-1.598,1.9831,0.86968,-1.9734,-3.5529,2.3272,-4.9245
510.04,43371,1417.2,-616.23,-1.269,4.3173,1.747,-0.65693,-6.1341,1.8595,0.8259,3.0303,-1.6094,1.9806,0.86791,-1.9665,-3.5579,2.3346,-4.925
540.04,43368,1500.6,-652.46,-1.2742,4.319,1.7453,-0.6511,-6.1372,1.8472,0.82275,3.0231,-1.6208,1.9782,0.86613,-1.9597,-3.5629,2.3419,-4.9255
570.04,43365,1583.9,-688.69,-1.2794,4.3207,1.7436,-0.64529,-6.1403,1.8348,0.81961,3.0158,-1.6322,1.9758,0.86435,-1.9528,-3.5679,2.3493,-4.926
600.05,43361,1667.2,-724.91,-1.2845,4.3223,1.7419,-0.63948,-6.1433,1.8224,0.81647,3.0085,-1.6435,1.9733,0.86257,-1.946,-3.5729,2.3567,-4.9264
630.05,43357,1750.5,-761.14,-1.2897,4.324,1.7402,-0.63368,-6.1464,1.8101,0.81335,3.0013,-1.6549,1.9709,0.86079,-1.9391,-3.578,2.364,-4.9269
660.05,43353,1833.8,-797.35,-1.2949,4.3256,1.7385,-0.62789,-6.1494,1.7977,0.81023,2.994,-1.6662,1.9686,0.859,-1.9322,-3.5831,2.3713,-4.9273
690.05,43349,1917.1,-833.57,-1.3001,4.3272,1.7368,-0.62211,-6.1523,1.7853,0.80713,2.9867,-1.6776,1.9662,0.85721,-1.9253,-3.5882,2.3786,-4.9276
720.05,43344,2000.4,-869.78,-1.3053,4.3288,1.735,-0.61633,-6.1553,1.7729,0.80403,2.9793,-1.6889,1.9639,0.85542,-1.9184,-3.5934,2.3859,-4.928
750.06,43339,2083.6,-905.99,-1.3106,4.3303,1.7333,-0.61057,-6.1582,1.7605,0.80095,2.972,-1.7002,1.9615,0.85362,-1.9115,-3.5986,2.3932,-4.9283
780.06,43335,2166.9,-942.2,-1.3158,4.3318,1.7315,-0.60482,-6.1611,1.7481,0.79787,2.9647,-1.7115,1.9592,0.85182,-1.9046,-3.6038,2.4005,-4.9286
810.06,43330,2250.2,-978.4,-1.321,4.3334,1.7298,-0.59908,-6.164,1.7357,0.7948,2.9573,-1.7229,1.9569,0.85002,-1.8977,-3.6091,2.4078,-4.9289
840.06,43324,2333.4,-1014.6,-1.3263,4.3349,1.728,-0.59334,-6.1668,1.7232,0.79174,2.9499,-1.7342,1.9547,0.84822,-1.8908,-3.6143,2.415,-4.9292
870.07,43319,2416.6,-1050.8,-1.3315,4.3363,1.7263,-0.58762,-6.1696,1.7108,0.78869,2.9426,-1.7455,1.9524,0.84642,-1.8838,-3.6196,2.4223,-4.9294
900.07,43313,2499.9,-1087,-1.3368,4.3378,1.7245,-0.58191,-6.1724,1.6984,0.78565,2.9352,-1.7568,1.9502,0.84461,-1.8769,-3.625,2.4295,-4.9297
930.07,43307,2583.1,-1123.2,-1.3421,4.3392,1.7227,-0.57621,-6.1752,1.6859,0.78262,2.9278,-1.768,1.9479,0.8428,-1.87,-3.6303,2.4367,-4.9298
960.07,43302,2666.3,-1159.3,-1.3474,4.3406,1.7209,-0.57051,-6.1779,1.6735,0.7796,2.9203,-1.7793,1.9457,0.84099,-1.863,-3.6357,2.4439,-4.93
990.07,43295,2749.5,-1195.5,-1.3527,4.342,1.7191,-0.56483,-6.1807,1.661,0.77659,2.9129,-1.7906,1.9436,0.83918,-1.856,-3.6411,2.4511,-4.9302
1020.1,43289,2832.6,-1231.7,-1.358,4.3434,1.7173,-0.55916,-6.1833,1.6485,0.77359,2.9055,-1.8018,1.9414,0.83736,-1.8491,-3.6466,2.4583,-4.9303
1050.1,43282,2915.8,-1267.8,-1.3633,4.3448,1.7155,-0.5535,-6.186,1.6361,0.7706,2.898,-1.8131,1.9393,0.83555,-1.8421,-3.652,2.4654,-4.9304
1080.1,43276,2999,-1304,-1.3686,4.3461,1.7137,-0.54785,-6.1886,1.6236,0.76762,2.8906,-1.8243,1.9371,0.83373,-1.8351,-3.6575,2.4726,-4.9305
1110.1,43269,3082.1,-1340.1,-1.3739,4.3474,1.7119,-0.54222,-6.1912,1.6111,0.76465,2.8831,-1.8356,1.935,0.83191,-1.8281,-3.6631,2.4797,-4.9305
1140.1,43262,3165.2,-1376.3,-1.3793,4.3487,1.71,-0.53659,-6.1938,1.5986,0.76169,2.8756,-1.8468,1.9329,0.83009,-1.8211,-3.6686,2.4868,-4.9306
1170.1,43254,3248.3,-1412.4,-1.3846,4.35,1.7082,-0.53097,-6.1964,1.5861,0.75873,2.8681,-1.858,1.9309,0.82826,-1.8141,-3.6742,2.4939,-4.9306
1200.1,43247,3331.4,-1448.6,-1.39,4.3512,1.7063,-0.52537,-6.1989,1.5736,0.75579,2.8606,-1.8692,1.9288,0.82644,-1.8071,-3.6798,2.501,-4.9306

21872,1886.1,39762,-17289,-3.9311,0.82519,-0.52177,-2.0638,-5.6113,-4.1428,1.9859,-0.85456,-6.5635,3.0437,1.274,2.2085,-7.3038,2.2117,0.019318
21902,1795.3,39765,-17290,-3.9297,0.81705,-0.52588,-2.0714,-5.6133,-4.1413,1.9901,-0.85278,-6.5648,3.0447,1.2773,2.2109,-7.3006,2.2073,0.029619
21932,1704.4,39769,-17292,-3.9282,0.80892,-0.52999,-2.079,-5.6153,-4.1398,1.9942,-0.85097,-6.5661,3.0456,1.2806,2.2132,-7.2974,2.2029,0.039912
21962,1613.5,39772,-17293,-3.9268,0.80079,-0.5341,-2.0866,-5.6174,-4.1383,1.9983,-0.84913,-6.5674,3.0466,1.2839,2.2156,-7.2941,2.1985,0.050195
21992,1522.7,39775,-17295,-3.9253,0.79267,-0.53821,-2.0942,-5.6194,-4.1367,2.0023,-0.84727,-6.5686,3.0475,1.2872,2.2179,-7.2907,2.1941,0.060468
22022,1431.8,39778,-17296,-3.9238,0.78456,-0.54232,-2.1018,-5.6215,-4.135,2.0064,-0.84538,-6.5699,3.0484,1.2905,2.2202,-7.2874,2.1897,0.070733
22052,1340.9,39780,-17297,-3.9223,0.77645,-0.54643,-2.1094,-5.6236,-4.1333,2.0105,-0.84347,-6.5711,3.0493,1.2938,2.2225,-7.284,2.1853,0.080988
22082,1250,39783,-17298,-3.9208,0.76835,-0.55055,-2.117,-5.6257,-4.1316,2.0146,-0.84153,-6.5722,3.0502,1.2971,2.2248,-7.2805,2.181,0.091233
22112,1159.2,39785,-17299,-3.9192,0.76025,-0.55467,-2.1245,-5.6278,-4.1299,2.0186,-0.83956,-6.5734,3.0511,1.3004,2.227,-7.2771,2.1766,0.10147
22142,1068.3,39787,-17300,-3.9177,0.75217,-0.55879,-2.1321,-5.63,-4.1281,2.0227,-0.83756,-6.5746,3.0519,1.3037,2.2293,-7.2736,2.1723,0.1117
22172,977.36,39789,-17301,-3.9161,0.74409,-0.56291,-2.1396,-5.6321,-4.1263,2.0267,-0.83554,-6.5757,3.0528,1.307,2.2315,-7.2701,2.168,0.12191
22202,886.46,39791,-17302,-3.9145,0.73601,-0.56703,-2.1471,-5.6343,-4.1244,2.0307,-0.83349,-6.5768,3.0536,1.3103,2.2338,-7.2665,2.1637,0.13212
22232,795.55,39793,-17302,-3.9129,0.72794,-0.57116,-2.1547,-5.6365,-4.1225,2.0348,-0.83142,-6.5779,3.0544,1.3136,2.236,-7.2629,2.1594,0.14232
22262,704.64,39794,-17303,-3.9113,0.71988,-0.57529,-2.1622,-5.6387,-4.1206,2.0388,-0.82931,-6.579,3.0552,1.3169,2.2382,-7.2593,2.1551,0.1525
22292,613.72,39796,-17304,-3.9096,0.71183,-0.57942,-2.1697,-5.6409,-4.1186,2.0428,-0.82718,-6.58,3.056,1.3202,2.2404,-7.2556,2.1508,0.16268
22322,522.81,39797,-17304,-3.908,0.70378,-0.58355,-2.1772,-5.6432,-4.1166,2.0468,-0.82503,-6.5811,3.0568,1.3235,2.2426,-7.252,2.1465,0.17284
22352,431.89,39798,-17304,-3.9063,0.69574,-0.58768,-2.1847,-5.6455,-4.1146,2.0508,-0.82285,-6.5821,3.0576,1.3268,2.2448,-7.2482,2.1423,0.183
22382,340.97,39798,-17305,-3.9046,0.68771,-0.59181,-2.1922,-5.6478,-4.1125,2.0547,-0.82064,-6.5831,3.0583,1.3301,2.2469,-7.2445,2.1381,0.19315
22412,250.04,39799,-17305,-3.9029,0.67968,-0.59595,-2.1996,-5.6501,-4.1104,2.0587,-0.81841,-6.584,3.0591,1.3334,2.2491,-7.2407,2.1338,0.20328
22442,159.12,39799,-17305,-3.9011,0.67166,-0.60009,-2.2071,-5.6524,-4.1082,2.0627,-0.81615,-6.585,3.0598,1.3367,2.2512,-7.2369,2.1296,0.21341
22472,68.194,39799,-17305,-3.8994,0.66365,-0.60423,-2.2145,-5.6547,-4.106,2.0666,-0.81386,-6.5859,3.0605,1.34,2.2534,-7.2331,2.1254,0.22352
22502,-22.731,39799,-17305,-3.8976,0.65564,-0.60837,-2.222,-5.6571,-4.1038,2.0706,-0.81155,-6.5869,3.0612,1.3433,2.2555,-7.2292,2.1213,0.23362
22532,-113.66,39799,-17305,-3.8958,0.64765,-0.61251,-2.2294,-5.6595,-4.1016,2.0745,-0.80921,-6.5878,3.0619,1.3466,2.2576,-7.2253,2.1171,0.24372
22562,-204.58,39799,-17305,-3.894,0.63966,-0.61666,-2.2368,-5.6619,-4.0993,2.0784,-0.80684,-6.5887,3.0626,1.3499,2.2597,-7.2213,2.1129,0.2538
22592,-295.5,39799,-17305,-3.8922,0.63167,-0.62081,-2.2443,-5.6643,-4.0969,2.0824,-0.80445,-6.5895,3.0632,1.3531,2.2618,-7.2173,2.1088,0.26387
22622,-386.43,39798,-17305,-3.8904,0.6237,-0.62495,-2.2517,-5.6667,-4.0946,2.0863,-0.80203,-6.5904,3.0639,1.3564,2.2638,-7.2133,2.1047,0.27393
22652,-477.35,39797,-17304,-3.8885,0.61573,-0.62911,-2.2591,-5.6692,-4.0921,2.0902,-0.79958,-6.5912,3.0645,1.3597,2.2659,-7.2093,2.1005,0.28398
22682,-568.26,39796,-17304,-3.8867,0.60777,-0.63326,-2.2664,-5.6717,-4.0897,2.094,-0.79711,-6.592,3.0651,1.363,2.2679,-7.2052,2.0964,0.29402
22712,-659.18,39795,-17303,-3.8848,0.59982,-0.63741,-2.2738,-5.6741,-4.0872,2.0979,-0.79462,-6.5928,3.0657,1.3662,2.27,-7.2011,2.0923,0.30404
22742,-750.09,39794,-17303,-3.8829,0.59187,-0.64157,-2.2812,-5.6766,-4.0847,2.1018,-0.7921,-6.5936,3.0663,1.3695,2.272,-7.197,2.0883,0.31406
22772,-841,39792,-17302,-3.8809,0.58394,-0.64572,-2.2885,-5.6792,-4.0821,2.1057,-0.78955,-6.5943,3.0669,1.3728,2.274,-7.1929,2.0842,0.32406
22802,-931.91,39790,-17301,-3.879,0.57601,-0.64988,-2.2959,-5.6817,-4.0796,2.1095,-0.78697,-6.595,3.0674,1.376,2.276,-7.1887,2.0802,0.33405
22832,-1022.8,39788,-17301,-3.8771,0.56809,-0.65404,-2.3032,-5.6843,-4.0769,2.1133,-0.78437,-6.5957,3.068,1.3793,2.278,-7.1844,2.0761,0.34403
22862,-1113.7,39786,-17300,-3.8751,0.56018,-0.65821,-2.3105,-5.6868,-4.0743,2.1172,-0.78174,-6.5964,3.0685,1.3826,2.28,-7.1802,2.0721,0.354
22892,-1204.6,39784,-17299,-3.8731,0.55227,-0.66237,-2.3178,-5.6894,-4.0716,2.121,-0.77909,-6.5971,3.0691,1.3858,2.2819,-7.1759,2.0681,0.36396
22922,-1295.5,39782,-17298,-3.8711,0.54437,-0.66654,-2.3251,-5.6921,-4.0688,2.1248,-0.77641,-6.5978,3.0696,1.3891,2.2839,-7.1716,2.0641,0.3739
22952,-1386.4,39779,-17296,-3.8691,0.53649,-0.67071,-2.3324,-5.6947,-4.066,2.1286,-0.77371,-6.5984,3.0701,1.3923,2.2858,-7.1672,2.0601,0.38384
22982,-1477.2,39776,-17295,-3.867,0.52861,-0.67487,-2.3397,-5.6973,-4.0632,2.1324,-0.77098,-6.599,3.0705,1.3956,2.2878,-7.1629,2.0562,0.39376
23012,-1568.1,39774,-17294,-3.865,0.52074,-0.67905,-2.3469,-5.7,-4.0604,2.1362,-0.76822,-6.5996,3.071,1.3988,2.2897,-7.1585,2.0522,0.40367
23042,-1659,39770,-17293,-3.8629,0.51287,-0.68322,-2.3542,-5.7027,-4.0575,2.14,-0.76544,-6.6002,3.0715,1.4021,2.2916,-7.154,2.0483,0.41356
