Seconds,SGEO X (km),SGEO Y (km),SGEO Z (km),SC1 RelX (km),SC1 RelY (km),SC1 RelZ (km),SC2 RelX (km),SC2 RelY (km),SC2 RelZ (km),SC3 RelX (km),SC3 RelY (km),SC3 RelZ (km),SC4 RelX (km),SC4 RelY (km),SC4 RelZ (km),SC5 RelX (km),SC5 RelY (km),SC5 RelZ (km)
23072,-1749.8,39767,-17291,-3.8608,0.50502,-0.68739,-2.3614,-5.7054,-4.0546,2.1437,-0.76264,-6.6007,3.0719,1.4053,2.2935,-7.1495,2.0444,0.42345

44373,-43359,1708.8,-743.02,-1.2154,-1.2347,-3.1118,-0.94426,-7.0706,3.3685,0.9742,3.6753,-1.8525,2.0003,0.44459,1.6182,-3.4169,4.4728,2.0554
44403,-43363,1625.5,-706.8,-1.2137,-1.2323,-3.1125,-0.93525,-7.0648,3.3797,0.96946,3.6792,-1.8397,2.0013,0.43857,1.6151,-3.4196,4.479,2.0506
44433,-43366,1542.2,-670.57,-1.2121,-1.2299,-3.1131,-0.92625,-7.0589,3.3909,0.96473,3.6832,-1.8269,2.0023,0.43254,1.6119,-3.4223,4.4852,2.0459
44463,-43370,1458.9,-634.34,-1.2105,-1.2275,-3.1138,-0.91725,-7.0529,3.4021,0.96,3.6871,-1.8141,2.0034,0.42652,1.6087,-3.4251,4.4913,2.0411
44493,-43373,1375.6,-598.11,-1.2088,-1.225,-3.1145,-0.90825,-7.047,3.4133,0.95529,3.691,-1.8012,2.0045,0.42048,1.6055,-3.4278,4.4974,2.0363
44523,-43376,1292.2,-561.87,-1.2072,-1.2226,-3.1151,-0.89926,-7.041,3.4245,0.95057,3.6949,-1.7884,2.0056,0.41445,1.6023,-3.4307,4.5035,2.0315
44553,-43379,1208.9,-525.63,-1.2057,-1.2202,-3.1157,-0.89027,-7.0349,3.4357,0.94587,3.6988,-1.7756,2.0067,0.40842,1.5991,-3.4335,4.5096,2.0267
44583,-43382,1125.5,-489.39,-1.2041,-1.2177,-3.1163,-0.88129,-7.0289,3.4468,0.94117,3.7026,-1.7627,2.0078,0.40238,1.5959,-3.4364,4.5157,2.0219
44613,-43384,1042.2,-453.15,-1.2025,-1.2153,-3.1169,-0.87231,-7.0228,3.458,0.93648,3.7065,-1.7498,2.009,0.39634,1.5927,-3.4393,4.5218,2.0171
44643,-43386,958.82,-416.91,-1.2009,-1.2128,-3.1175,-0.86333,-7.0167,3.4691,0.93179,3.7103,-1.737,2.0101,0.3903,1.5894,-3.4422,4.5278,2.0123
44673,-43388,875.46,-380.66,-1.1994,-1.2104,-3.1181,-0.85437,-7.0105,3.4802,0.92712,3.7141,-1.7241,2.0113,0.38425,1.5862,-3.4452,4.5338,2.0074
44703,-43390,792.09,-344.41,-1.1978,-1.2079,-3.1187,-0.8454,-7.0043,3.4913,0.92245,3.7179,-1.7112,2.0125,0.3782,1.5829,-3.4482,4.5398,2.0026
44733,-43392,708.72,-308.16,-1.1963,-1.2054,-3.1192,-0.83644,-6.9981,3.5023,0.91778,3.7217,-1.6983,2.0137,0.37215,1.5797,-3.4512,4.5458,1.9977
44763,-43394,625.35,-271.91,-1.1948,-1.203,-3.1197,-0.82749,-6.9919,3.5134,0.91313,3.7254,-1.6854,2.0149,0.3661,1.5764,-3.4543,4.5517,1.9928
44793,-43395,541.98,-235.66,-1.1933,-1.2005,-3.1203,-0.81854,-6.9856,3.5244,0.90848,3.7292,-1.6725,2.0162,0.36005,1.5732,-3.4574,4.5577,1.988
44823,-43396,458.6,-199.4,-1.1918,-1.198,-3.1208,-0.8096,-6.9793,3.5355,0.90383,3.7329,-1.6596,2.0175,0.35399,1.5699,-3.4605,4.5636,1.9831
44853,-43397,375.22,-163.15,-1.1903,-1.1955,-3.1212,-0.80067,-6.9729,3.5465,0.8992,3.7366,-1.6466,2.0187,0.34794,1.5666,-3.4637,4.5695,1.9782
44883,-43398,291.84,-126.9,-1.1888,-1.193,-3.1217,-0.79174,-6.9666,3.5575,0.89457,3.7403,-1.6337,2.0201,0.34188,1.5633,-3.4669,4.5754,1.9733
44913,-43398,208.46,-90.64,-1.1874,-1.1905,-3.1222,-0.78282,-6.9602,3.5684,0.88995,3.744,-1.6208,2.0214,0.33582,1.5601,-3.4701,4.5812,1.9684
44943,-43399,125.08,-54.384,-1.1859,-1.188,-3.1226,-0.7739,-6.9537,3.5794,0.88534,3.7477,-1.6078,2.0227,0.32975,1.5568,-3.4733,4.5871,1.9635
44973,-43399,41.692,-18.128,-1.1845,-1.1855,-3.1231,-0.76499,-6.9473,3.5903,0.88073,3.7513,-1.5949,2.0241,0.32369,1.5535,-3.4766,4.5929,1.9585
45003,-43399,-41.692,18.128,-1.183,-1.1829,-3.1235,-0.75609,-6.9408,3.6013,0.87613,3.7549,-1.5819,2.0254,0.31762,1.5501,-3.4799,4.5987,1.9536
45033,-43399,-125.08,54.384,-1.1816,-1.1804,-3.1239,-0.74719,-6.9343,3.6122,0.87155,3.7586,-1.5689,2.0268,0.31156,1.5468,-3.4833,4.6045,1.9486
45063,-43398,-208.46,90.64,-1.1802,-1.1779,-3.1243,-0.7383,-6.9277,3.6231,0.86696,3.7622,-1.556,2.0283,0.30549,1.5435,-3.4866,4.6102,1.9437
45093,-43398,-291.84,126.9,-1.1788,-1.1754,-3.1247,-0.72942,-6.9211,3.634,0.86239,3.7657,-1.543,2.0297,0.29942,1.5402,-3.49,4.616,1.9387
45123,-43397,-375.22,163.15,-1.1774,-1.1728,-3.1251,-0.72054,-6.9145,3.6448,0.85782,3.7693,-1.53,2.0311,0.29335,1.5368,-3.4935,4.6217,1.9338
45153,-43396,-458.6,199.4,-1.176,-1.1703,-3.1254,-0.71167,-6.9079,3.6557,0.85327,3.7728,-1.517,2.0326,0.28728,1.5335,-3.4969,4.6274,1.9288
45183,-43395,-541.98,235.66,-1.1746,-1.1677,-3.1257,-0.70281,-6.9012,3.6665,0.84872,3.7764,-1.504,2.0341,0.28121,1.5301,-3.5004,4.6331,1.9238
45213,-43394,-625.35,271.91,-1.1733,-1.1652,-3.1261,-0.69396,-6.8945,3.6773,0.84417,3.7799,-1.491,2.0356,0.27513,1.5268,-3.504,4.6387,1.9188
45243,-43392,-708.72,308.16,-1.1719,-1.1626,-3.1264,-0.68512,-6.8878,3.6881,0.83964,3.7834,-1.478,2.0371,0.26906,1.5234,-3.5075,4.6443,1.9138
45273,-43390,-792.09,344.41,-1.1706,-1.16,-3.1267,-0.67628,-6.881,3.6989,0.83511,3.7869,-1.4649,2.0386,0.26299,1.52,-3.5111,4.65,1.9088
45303,-43388,-875.46,380.66,-1.1692,-1.1575,-3.127,-0.66745,-6.8742,3.7097,0.8306,3.7903,-1.4519,2.0402,0.25691,1.5167,-3.5147,4.6555,1.9038
45333,-43386,-958.82,416.91,-1.1679,-1.1549,-3.1272,-0.65863,-6.8674,3.7205,0.82609,3.7938,-1.4389,2.0418,0.25083,1.5133,-3.5184,4.6611,1.8987
45363,-43384,-1042.2,453.15,-1.1666,-1.1523,-3.1275,-0.64981,-6.8605,3.7312,0.82159,3.7972,-1.4258,2.0433,0.24476,1.5099,-3.522,4.6667,1.8937
45393,-43382,-1125.5,489.39,-1.1653,-1.1497,-3.1277,-0.64101,-6.8537,3.7419,0.8171,3.8006,-1.4128,2.0449,0.23868,1.5065,-3.5257,4.6722,1.8886
45423,-43379,-1208.9,525.63,-1.164,-1.1471,-3.128,-0.63221,-6.8467,3.7526,0.81262,3.804,-1.3997,2.0466,0.2326,1.5031,-3.5295,4.6777,1.8836
45453,-43376,-1292.2,561.87,-1.1627,-1.1445,-3.1282,-0.62342,-6.8398,3.7633,0.80814,3.8074,-1.3867,2.0482,0.22653,1.4997,-3.5332,4.6832,1.8785
45483,-43373,-1375.6,598.11,-1.1614,-1.1419,-3.1284,-0.61465,-6.8328,3.774,0.80368,3.8108,-1.3736,2.0499,0.22045,1.4962,-3.537,4.6886,1.8735
45513,-43370,-1458.9,634.34,-1.1602,-1.1393,-3.1286,-0.60588,-6.8258,3.7846,0.79922,3.8141,-1.3606,2.0516,0.21437,1.4928,-3.5408,4.6941,1.8684
45543,-43366,-1542.2,670.57,-1.1589,-1.1367,-3.1288,-0.59711,-6.8188,3.7953,0.79477,3.8175,-1.3475,2.0532,0.20829,1.4894,-3.5447,4.6995,1.8633
45573,-43363,-1625.5,706.8,-1.1577,-1.1341,-3.1289,-0.58836,-6.8117,3.8059,0.79034,3.8208,-1.3344,2.055,0.20221,1.4859,-3.5486,4.7049,1.8582

66875,-1840.7,-39764,17290,-0.87282,0.82294,-0.19144,-0.67366,-0.85492,6.9552,1.3619,4.2413,5.0906,5.0192,-0.82318,-2.4067,-6.7567,1.4678,-1.622
66905,-1749.8,-39767,17291,-0.87113,0.82627,-0.18525,-0.68115,-0.85471,6.9545,1.3659,4.2423,5.0907,5.0203,-0.81884,-2.4124,-6.7534,1.4583,-1.6263
66935,-1659,-39770,17293,-0.86944,0.8296,-0.17906,-0.68864,-0.85454,6.9538,1.37,4.2432,5.0908,5.0214,-0.8145,-2.4181,-6.7501,1.4489,-1.6305
66965,-1568.1,-39774,17294,-0.86774,0.83295,-0.17287,-0.69613,-0.85441,6.953,1.374,4.2442,5.0908,5.0225,-0.81014,-2.4237,-6.7467,1.4394,-1.6348
66995,-1477.2,-39776,17295,-0.86604,0.83629,-0.16668,-0.70361,-0.85432,6.9523,1.378,4.2452,5.0908,5.0235,-0.80578,-2.4294,-6.7433,1.4299,-1.639
67025,-1386.4,-39779,17296,-0.86433,0.83965,-0.1605,-0.7111,-0.85427,6.9515,1.3821,4.2462,5.0907,5.0246,-0.80141,-2.435,-6.7399,1.4205,-1.6433
67055,-1295.5,-39782,17298,-0.86262,0.84301,-0.15432,-0.71858,-0.85426,6.9507,1.3861,4.2472,5.0907,5.0256,-0.79703,-2.4406,-6.7365,1.4111,-1.6475
67085,-1204.6,-39784,17299,-0.8609,0.84637,-0.14815,-0.72606,-0.85428,6.9499,1.3901,4.2481,5.0906,5.0266,-0.79264,-2.4462,-6.733,1.4017,-1.6518
67115,-1113.7,-39786,17300,-0.85918,0.84975,-0.14197,-0.73354,-0.85435,6.9491,1.3941,4.2491,5.0904,5.0276,-0.78825,-2.4519,-6.7295,1.3923,-1.6561
67145,-1022.8,-39788,17301,-0.85746,0.85312,-0.13581,-0.74102,-0.85446,6.9483,1.3981,4.2501,5.0903,5.0285,-0.78384,-2.4575,-6.726,1.3829,-1.6603
67175,-931.91,-39790,17301,-0.85573,0.85651,-0.12964,-0.74849,-0.8546,6.9474,1.4021,4.2511,5.0901,5.0295,-0.77943,-2.4631,-6.7224,1.3735,-1.6646
67205,-841,-39792,17302,-0.854,0.8599,-0.12348,-0.75597,-0.85479,6.9466,1.4061,4.2522,5.0898,5.0304,-0.77501,-2.4686,-6.7188,1.3642,-1.6689
67235,-750.09,-39794,17303,-0.85226,0.8633,-0.11733,-0.76344,-0.85501,6.9457,1.4101,4.2532,5.0896,5.0313,-0.77059,-2.4742,-6.7152,1.3548,-1.6731
67265,-659.18,-39795,17303,-0.85052,0.8667,-0.11117,-0.77091,-0.85527,6.9449,1.4141,4.2542,5.0893,5.0321,-0.76615,-2.4798,-6.7115,1.3455,-1.6774
67295,-568.26,-39796,17304,-0.84878,0.87011,-0.10503,-0.77837,-0.85558,6.944,1.4181,4.2552,5.0889,5.033,-0.76171,-2.4853,-6.7078,1.3362,-1.6817
67325,-477.35,-39797,17304,-0.84703,0.87352,-0.098881,-0.78583,-0.85592,6.9431,1.4221,4.2562,5.0886,5.0338,-0.75726,-2.4909,-6.7041,1.3269,-1.6859
67355,-386.43,-39798,17305,-0.84528,0.87695,-0.09274,-0.79329,-0.8563,6.9422,1.426,4.2573,5.0882,5.0346,-0.7528,-2.4964,-6.7004,1.3177,-1.6902
67385,-295.5,-39799,17305,-0.84353,0.88037,-0.086603,-0.80075,-0.85672,6.9413,1.43,4.2583,5.0877,5.0354,-0.74833,-2.502,-6.6966,1.3084,-1.6945
67415,-204.58,-39799,17305,-0.84177,0.88381,-0.08047,-0.8082,-0.85718,6.9404,1.434,4.2593,5.0873,5.0361,-0.74386,-2.5075,-6.6928,1.2992,-1.6988
67445,-113.66,-39799,17305,-0.84,0.88725,-0.074341,-0.81565,-0.85768,6.9394,1.4379,4.2604,5.0868,5.0368,-0.73938,-2.513,-6.689,1.29,-1.7031
67475,-22.731,-39799,17305,-0.83824,0.89069,-0.068216,-0.8231,-0.85822,6.9385,1.4419,4.2614,5.0863,5.0376,-0.73489,-2.5185,-6.6851,1.2808,-1.7074
67505,68.194,-39799,17305,-0.83647,0.89415,-0.062095,-0.83054,-0.8588,6.9375,1.4458,4.2625,5.0857,5.0382,-0.7304,-2.524,-6.6812,1.2716,-1.7116
67535,159.12,-39799,17305,-0.8347,0.8976,-0.055979,-0.83798,-0.85941,6.9365,1.4497,4.2635,5.0851,5.0389,-0.7259,-2.5295,-6.6773,1.2624,-1.7159
67565,250.04,-39799,17305,-0.83292,0.90107,-0.049867,-0.84542,-0.86007,6.9356,1.4536,4.2646,5.0845,5.0396,-0.72139,-2.535,-6.6734,1.2533,-1.7202
67595,340.97,-39798,17305,-0.83114,0.90454,-0.043758,-0.85285,-0.86076,6.9346,1.4576,4.2656,5.0838,5.0402,-0.71687,-2.5404,-6.6694,1.2441,-1.7245
67625,431.89,-39798,17304,-0.82935,0.90802,-0.037655,-0.86028,-0.8615,6.9336,1.4615,4.2667,5.0832,5.0408,-0.71235,-2.5459,-6.6654,1.235,-1.7288
67655,522.81,-39797,17304,-0.82756,0.9115,-0.031555,-0.8677,-0.86227,6.9325,1.4654,4.2678,5.0824,5.0414,-0.70782,-2.5513,-6.6614,1.2259,-1.7331
67685,613.72,-39796,17304,-0.82577,0.91499,-0.02546,-0.87512,-0.86308,6.9315,1.4693,4.2688,5.0817,5.0419,-0.70328,-2.5568,-6.6573,1.2168,-1.7374
67715,704.64,-39794,17303,-0.82398,0.91849,-0.01937,-0.88254,-0.86393,6.9305,1.4732,4.2699,5.0809,5.0424,-0.69874,-2.5622,-6.6532,1.2078,-1.7417
67745,795.55,-39793,17302,-0.82218,0.92199,-0.013283,-0.88995,-0.86482,6.9294,1.4771,4.271,5.0801,5.043,-0.69419,-2.5676,-6.6491,1.1987,-1.746
67775,886.46,-39791,17302,-0.82038,0.9255,-0.0072017,-0.89735,-0.86575,6.9283,1.4809,4.2721,5.0793,5.0435,-0.68963,-2.573,-6.6449,1.1897,-1.7504
67805,977.36,-39789,17301,-0.81857,0.92902,-0.0011245,-0.90475,-0.86672,6.9273,1.4848,4.2732,5.0784,5.0439,-0.68507,-2.5784,-6.6407,1.1807,-1.7547
67835,1068.3,-39787,17300,-0.81676,0.93254,0.0049482,-0.91215,-0.86772,6.9262,1.4887,4.2743,5.0775,5.0444,-0.6805,-2.5838,-6.6365,1.1717,-1.759
67865,1159.2,-39785,17299,-0.81495,0.93607,0.011016,-0.91954,-0.86877,6.9251,1.4925,4.2754,5.0765,5.0448,-0.67592,-2.5892,-6.6323,1.1627,-1.7633
67895,1250,-39783,17298,-0.81314,0.93961,0.01708,-0.92692,-0.86985,6.9239,1.4964,4.2765,5.0755,5.0452,-0.67134,-2.5946,-6.628,1.1538,-1.7676
67925,1340.9,-39780,17297,-0.81132,0.94315,0.023138,-0.9343,-0.87098,6.9228,1.5002,4.2776,5.0745,5.0456,-0.66675,-2.5999,-6.6237,1.1448,-1.7719
67955,1431.8,-39778,17296,-0.8095,0.9467,0.029192,-0.94167,-0.87214,6.9217,1.5041,4.2787,5.0735,5.0459,-0.66215,-2.6053,-6.6194,1.1359,-1.7763
67985,1522.7,-39775,17295,-0.80767,0.95025,0.035241,-0.94904,-0.87334,6.9205,1.5079,4.2798,5.0724,5.0463,-0.65755,-2.6106,-6.6151,1.127,-1.7806
68015,1613.5,-39772,17293,-0.80585,0.95382,0.041286,-0.9564,-0.87458,6.9194,1.5117,4.2809,5.0713,5.0466,-0.65294,-2.6159,-6.6107,1.1181,-1.7849
68045,1704.4,-39769,17292,-0.80402,0.95738,0.047325,-0.96376,-0.87586,6.9182,1.5155,4.282,5.0702,5.0469,-0.64833,-2.6213,-6.6063,1.1092,-1.7893
68075,1795.3,-39765,17290,-0.80218,0.96096,0.05336,-0.97111,-0.87717,6.917,1.5193,4.2831,5.069,5.0471,-0.64371,-2.6266,-6.6018,1.1004,-1.7936
